"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","3  ","10",,"3636D10000","ARNG HMMWV Modernization Program","A","Weapon System Cost","Add","U",,2014,"Base",,,,1e+05,,,,,,900,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","4  ","10",,"5600D15603","Joint Light Tactical Vehicle","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","5  ","10",,"6866D15500","Family of Medium Tactical Veh (FMTV)","A","Weapon System Cost","Add","U",,2014,"Base",,,,223910,,,,,,670,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","6  ","10",,"7000D15800","Firetrucks & Associated Firefighting Equip","A","Weapon System Cost","Add","U",,2014,"Base",,,,11880,,,,,,28,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","7  ","10",,"8309DA0500","Family of Heavy Tactical Vehicles (FHTV)","A","Weapon System Cost","Add","U",,2014,"Base",,,,14731,,,,,,240,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","8  ","10",,"8331D16506","Pls Esp","A","Weapon System Cost","Add","U",,2014,"Base",,,,44252,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","9  ","10",,"8385DA0600","Truck, Tractor, Line Haul, M915/M916","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10 ","10",,"8948DV0021","Hvy Expanded Mobile Tactical Truck Ext Serv","A","Weapon System Cost","Add","U",,2014,"Base",,,,39525,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","11 ","10",,"8953DV0230","HMMWV Recapitalization Program","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","12 ","10",,"8961D12020","HMMWV Modernization ARNG","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","13 ","10",,"8980D04003","Tactical Wheeled Vehicle Protection Kits","A","Weapon System Cost","Add","U",,2014,"Base",,,,17000,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","14 ","10",,"8992DA0924","Modification of In Svc Equip","A","Weapon System Cost","Add","U",,2014,"Base",,,,49904,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","15 ","10",,"8995D03002","Mine-Resistant Ambush-Protected (MRAP) Mods","A","Weapon System Cost","Add","U",,2014,"Base",,,,2200,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","16 ","20",,"0300D22100","Heavy Armored Sedan","A","Weapon System Cost","Add","U",,2014,"Base",,,,400,,,,,,2,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","17 ","20",,"0358D23000","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2014,"Base",,,,535,,,,,,9,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","18 ","20",,"2450D30000","Nontactical Vehicles, Other","A","Weapon System Cost","Add","U",,2014,"Base",,,,4224,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","19 ","12",,"1975BW7100","Win-T - Ground Forces Tactical Network","A","Weapon System Cost","Add","U",,2014,"Base",,,,769477,,,,,,1725,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","20 ","12",,"1981B00010","Signal Modernization Program","A","Weapon System Cost","Add","U",,2014,"Base",,,,620,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","21 ","12",,"2101B00009","Joint Incident Site Communications Capability","A","Weapon System Cost","Add","U",,2014,"Base",,,,7869,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","22 ","12",,"2930BB5777","JCSE Equipment (USREDCOM)","A","Weapon System Cost","Add","U",,2014,"Base",,,,5296,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","23 ","18",,"2948BB8500","Defense Enterprise Wideband Satcom Systems","A","Weapon System Cost","Add","U",,2014,"Base",,,,57275,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","24 ","18",,"2956B85800","Transportable Tactical Command Communications","A","Weapon System Cost","Add","U",,2014,"Base",,,,598,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","25 ","18",,"9810BA9350","SHF Term","A","Weapon System Cost","Add","U",,2014,"Base",,,,7232,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","26 ","18",,"9894K47800","Navstar Global Positioning System (SPACE)","A","Weapon System Cost","Add","U",,2014,"Base",,,,2000,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","27 ","18",,"9910BC4002","Smart-T (SPACE)","A","Weapon System Cost","Add","U",,2014,"Base",,,,13992,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","28 ","18",,"9915BC4120","Global Brdcst Svc - GBS","A","Weapon System Cost","Add","U",,2014,"Base",,,,10206,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","29 ","18",,"9920BB8417","Mod of In-Svc Equip (TAC SAT)","A","Weapon System Cost","Add","U",,2014,"Base",,,,2778,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","30 ","18",,"9922B08400","ENROUTE MISSION COMMAND (EMC)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","31 ","24",,"8148BA8250","Army Global Cmd & Control Sys (AGCCS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,2590,,,,,,8,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","32 ","32",,"6316BU1400","Army Data Distribution System (DATA RADIO)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","33 ","32",,"6450B90000","Joint Tactical Radio System","A","Weapon System Cost","Add","U",,2014,"Base",,,,350000,,,,,,6127,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","34 ","32",,"6506B51001","Mid-Tier Networking Vehicular Radio (MNVR)","A","Weapon System Cost","Add","U",,2014,"Base",,,,19200,,,,,,372,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","35 ","32",,"6948B22603","Radio Terminal Set, Mids Lvt(2)","A","Weapon System Cost","Add","U",,2014,"Base",,,,1438,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","36 ","32",,"7638BW0006","Sincgars Family","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","37 ","32",,"7667B19920","AMC Critical Items - OPA2","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","38 ","32",,"8104BC3000","Tractor Desk","A","Weapon System Cost","Add","U",,2014,"Base",,,,6271,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","39 ","32",,"8554B55501","Spider Apla Remote Control Unit","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","40 ","32",,"8560BA5300","Soldier Enhancement Program Comm/Electronics","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","41 ","32",,"8562B55510","Tactical Communications and Protective System","A","Weapon System Cost","Add","U",,2014,"Base",,,,31868,,,,,,18500,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","42 ","32",,"8563B58601","Unified Command Suite","A","Weapon System Cost","Add","U",,2014,"Base",,,,8000,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","43 ","32",,"9164BU8100","Radio, Improved HF (COTS) Family","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","44 ","32",,"9885MA8000","Family of Med Comm for Combat Casualty Care","A","Weapon System Cost","Add","U",,2014,"Base",,,,19367,,,,,,1254,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","46 ","36",,"0250BK5284","CI Automation Architecture","A","Weapon System Cost","Add","U",,2014,"Base",,,,1512,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","47 ","36",,"0263BK6285","Army CA/MISO GPF Equipment","A","Weapon System Cost","Add","U",,2014,"Base",,,,58468,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","48 ","64",,"0120BA1201","TSEC - Army Key Mgt Sys (AKMS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","49 ","64",,"0121BA1300","Family of Biometrics","A","Weapon System Cost","Add","U",,2014,"Base",,,,3800,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","50 ","64",,"0122TA0600","Information System Security Program-ISSP","A","Weapon System Cost","Add","U",,2014,"Base",,,,13245,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","51 ","64",,"0125B96000","Communications Security (COMSEC)","A","Weapon System Cost","Add","U",,2014,"Base",,,,21601,,,,,,486,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","52 ","72",,"9716BU4160","Base Support Communications","A","Weapon System Cost","Add","U",,2014,"Base",,,,29795,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","53 ","73",,"9200BB8650","Information Systems","A","Weapon System Cost","Add","U",,2014,"Base",,,,76157,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","54 ","73",,"9632BU3770","Defense Message System (DMS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,612,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","55 ","73",,"9666BU8000","Emergency Management Modernization Program","A","Weapon System Cost","Add","U",,2014,"Base",,,,39000,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","56 ","73",,"9700BU0500","Installation Info Infrastructure Mod Program","A","Weapon System Cost","Add","U",,2014,"Base",,,,240800,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","57 ","73",,"9846BQ0100","Pentagon Information Mgt and Telecom","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","60 ","80",,"9522V29600","JTT/CIBS-M","A","Weapon System Cost","Add","U",,2014,"Base",,,,824,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","61 ","80",,"9544BZ7326","Prophet Ground","A","Weapon System Cost","Add","U",,2014,"Base",,,,55398,,,,,,14,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","62 ","80",,"9654BU4050","Drug Interdiction Program (Dip) (TIARA)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","63 ","80",,"9690BZ7316","DCGS-A (MIP)","A","Weapon System Cost","Add","U",,2014,"Base",,,,110890,,,,,,2565,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","64 ","80",,"9692BZ8401","Joint Tactical Ground Station (JTAGS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,9899,,,,,,3,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","65 ","80",,"9704BA0326","TROJAN (MIP)","A","Weapon System Cost","Add","U",,2014,"Base",,,,18171,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","66 ","80",,"9912BZ9750","Mod of In-Svc Equip (Intel Spt) (MIP)","A","Weapon System Cost","Add","U",,2014,"Base",,,,1927,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","67 ","80",,"9925BK5275","CI HUMINT Auto Reprting and Coll(CHARCS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,6169,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","68 ","83",,"8387B05201","Lightweight Counter Mortar Radar","A","Weapon System Cost","Add","U",,2014,"Base",,,,40735,,,,,,18,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","69 ","83",,"8488K00002","EW Planning & Management Tools (EWPMT)","A","Weapon System Cost","Add","U",,2014,"Base",,,,13,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","70 ","83",,"8489W60001","Air Vigilance (AV)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","71 ","83",,"9926BL5287","Family Of Persistent Surveillance Capabilitie","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","72 ","83",,"9996BL5283","Counterintelligence/Security Countermeasures","A","Weapon System Cost","Add","U",,2014,"Base",,,,1237,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","73 ","83",,"9997BL5285","CI Modernization","A","Weapon System Cost","Add","U",,2014,"Base",,,,1399,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","74 ","86",,"0121WK5053","Faad Gbs","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","75 ","86",,"0125WK5057","Sentinel Mods","A","Weapon System Cost","Add","U",,2014,"Base",,,,27983,,,,,,39,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","76 ","86",,"0140KA3500","Night Vision Devices","A","Weapon System Cost","Add","U",,2014,"Base",,,,163327,,,,,,12317,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","77 ","86",,"0142K38300","Long Range Advanced Scout Surveillance System","A","Weapon System Cost","Add","U",,2014,"Base",,,,5183,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","78 ","86",,"0155K35110","Small Tactical Optical Rifle Mounted MLRF","A","Weapon System Cost","Add","U",,2014,"Base",,,,22300,,,,,,1491,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","79 ","86",,"0170AD5311","Green Laser Interdiction System (GLIS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,516,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","80 ","86",,"0173BZ0501","Indirect Fire Protection Family of Systems","A","Weapon System Cost","Add","U",,2014,"Base",,,,55354,,,,,,12,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","81 ","86",,"0177K22001","Family of Weapon Sights (FWS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,10074,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","82 ","86",,"0178AD3200","Artillery Accuracy Equip","A","Weapon System Cost","Add","U",,2014,"Base",,,,800,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","83 ","86",,"0200K27900","Profiler","A","Weapon System Cost","Add","U",,2014,"Base",,,,3027,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","84 ","86",,"0224BZ7325","Mod of In-Svc Equip (Firefinder Radars)","A","Weapon System Cost","Add","U",,2014,"Base",,,,1185,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","85 ","86",,"0245W61990","Joint Battle Command - Platform (JBC-P)","A","Weapon System Cost","Add","U",,2014,"Base",,,,70214,,,,,,498,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","86 ","86",,"0254K32101","JOINT EFFECTS TARGETING SYSTEM (JETS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","87 ","86",,"0255KA3100","Mod of In-Svc Equip (LLDR)","A","Weapon System Cost","Add","U",,2014,"Base",,,,17037,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","88 ","86",,"7500K99300","Mortar Fire Control System","A","Weapon System Cost","Add","U",,2014,"Base",,,,23100,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","89 ","86",,"8386BA5500","Counterfire Radars","A","Weapon System Cost","Add","U",,2014,"Base",,,,262727,,,,,,7,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","90 ","86",,"8700BZ5050","Enhanced Sensor & Monitoring System","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","91 ","89",,"9040BZ9865","Tactical Operations Centers","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","92 ","89",,"9060B28501","Fire Support C2 Family","A","Weapon System Cost","Add","U",,2014,"Base",,,,43228,,,,,,1064,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","93 ","89",,"9142W34600","Battle Command Sustainment Support System","A","Weapon System Cost","Add","U",,2014,"Base",,,,3000,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","94 ","89",,"9262AD5050","Faad C2","A","Weapon System Cost","Add","U",,2014,"Base",,,,4607,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","95 ","89",,"9266AD5070","AIR & MSL Defense Planning & Control Sys","A","Weapon System Cost","Add","U",,2014,"Base",,,,13090,,,,,,3,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","96 ","89",,"9329B78504","Knight Family","A","Weapon System Cost","Add","U",,2014,"Base",,,,0,,,,,,0,,
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","97 ","89",,"9442BD3955","Life Cycle Software Support (LCSS)","A","Weapon System Cost","Add","U",,2014,"Base",,,,1795,,,,,,0,,
